x,y,z,Temperature
0.8080808080808082,0.8181818181818182,0.0,0.3190236156411413
0.8080808080808082,0.8282828282828284,0.0,0.329428842526619
0.8080808080808082,0.8383838383838385,0.0,0.3401658320081693
0.8080808080808082,0.8484848484848485,0.0,0.35124539713870234
0.8080808080808082,0.8585858585858587,0.0,0.36267869597366614
0.8080808080808082,0.8686868686868687,0.0,0.37447724280814787
0.8080808080808082,0.8787878787878789,0.0,0.38665291977274
0.8080808080808082,0.888888888888889,0.0,0.3992179887998452
0.8080808080808082,0.8989898989898991,0.0,0.41218510397247693
0.8080808080808082,0.9090909090909092,0.0,0.4255673242679859
0.8080808080808082,0.9191919191919192,0.0,0.4393781267095508
0.8080808080808082,0.9292929292929294,0.0,0.45363141993867606
0.8080808080808082,0.9393939393939394,0.0,0.4683415582223647
0.8080808080808082,0.9494949494949496,0.0,0.48352335590907597
0.8080808080808082,0.9595959595959597,0.0,0.4991921023480205
0.8080808080808082,0.9696969696969697,0.0,0.5153635772868247
0.8080808080808082,0.9797979797979799,0.0,0.5320540667630648
0.8080808080808082,0.98989898989899,0.0,0.549280379505678
0.8080808080808082,1.0,0.0,0.5670598638627704
0.8181818181818182,0.0,0.0,0.0
0.8181818181818182,0.010101010101010102,0.0,0.001485805001451184
0.8181818181818182,0.020202020202020204,0.0,0.0029731063337055798
0.8181818181818182,0.030303030303030304,0.0,0.0044634018344975705
0.8181818181818182,0.04040404040404041,0.0,0.005958192356941492
0.8181818181818182,0.05050505050505051,0.0,0.007458983281017153
0.8181818181818182,0.06060606060606061,0.0,0.008967286029614285
0.8181818181818182,0.07070707070707072,0.0,0.010484619590662726
0.8181818181818182,0.08080808080808081,0.0,0.012012512046881217
0.8181818181818182,0.09090909090909091,0.0,0.013552502114685448
0.8181818181818182,0.10101010101010102,0.0,0.01510614069380509
0.8181818181818182,0.11111111111111112,0.0,0.016674992429170473
0.8181818181818182,0.12121212121212122,0.0,0.018260637286641866
0.8181818181818182,0.13131313131313133,0.0,0.019864672144168174
0.8181818181818182,0.14141414141414144,0.0,0.02148871239997756
0.8181818181818182,0.15151515151515152,0.0,0.02313439359941954
0.8181818181818182,0.16161616161616163,0.0,0.02480337308209696
0.8181818181818182,0.17171717171717174,0.0,0.026497331650946563
0.8181818181818182,0.18181818181818182,0.0,0.028217975264949107
0.8181818181818182,0.19191919191919193,0.0,0.029967036757173892
0.8181818181818182,0.20202020202020204,0.0,0.031746277579887495
0.8181818181818182,0.21212121212121213,0.0,0.033557489578484666
0.8181818181818182,0.22222222222222224,0.0,0.035402496796027604
0.8181818181818182,0.23232323232323235,0.0,0.03728315731021092
0.8181818181818182,0.24242424242424243,0.0,0.039201365104602426
0.8181818181818182,0.25252525252525254,0.0,0.04115905197604423
0.8181818181818182,0.26262626262626265,0.0,0.04315818948013471
0.8181818181818182,0.27272727272727276,0.0,0.04520079091675127
0.8181818181818182,0.2828282828282829,0.0,0.0472889133576128
0.8181818181818182,0.29292929292929293,0.0,0.049424659717924244
0.8181818181818182,0.30303030303030304,0.0,0.05161018087418938
0.8181818181818182,0.31313131313131315,0.0,0.05384767783032458
0.8181818181818182,0.32323232323232326,0.0,0.05613940393425524
0.8181818181818182,0.33333333333333337,0.0,0.058487667147226946
0.8181818181818182,0.3434343434343435,0.0,0.060894832368116866
0.8181818181818182,0.3535353535353536,0.0,0.06336332381508611
0.8181818181818182,0.36363636363636365,0.0,0.06589562746697175
0.8181818181818182,0.37373737373737376,0.0,0.06849429356687681
0.8181818181818182,0.38383838383838387,0.0,0.07116193919047994
0.8181818181818182,0.393939393939394,0.0,0.07390125088165117
0.8181818181818182,0.4040404040404041,0.0,0.07671498735802779
0.8181818181818182,0.4141414141414142,0.0,0.07960598228927544
0.8181818181818182,0.42424242424242425,0.0,0.08257714715083225
0.8181818181818182,0.43434343434343436,0.0,0.08563147415600988
0.8181818181818182,0.4444444444444445,0.0,0.08877203926940419
0.8181818181818182,0.4545454545454546,0.0,0.09200200530465096
0.8181818181818182,0.4646464646464647,0.0,0.09532462510964551
0.8181818181818182,0.4747474747474748,0.0,0.0987432448424347
0.8181818181818182,0.48484848484848486,0.0,0.10226130734107969
0.8181818181818182,0.494949494949495,0.0,0.10588235559088434
0.8181818181818182,0.5050505050505051,0.0,0.10961003629247944
0.8181818181818182,0.5151515151515152,0.0,0.11344810353435773
0.8181818181818182,0.5252525252525253,0.0,0.117400422573557
0.8181818181818182,0.5353535353535354,0.0,0.1214709737282999
0.8181818181818182,0.5454545454545455,0.0,0.12566385638650948
0.8181818181818182,0.5555555555555556,0.0,0.12998329313423806
0.8181818181818182,0.5656565656565657,0.0,0.13443363400816746
0.8181818181818182,0.5757575757575758,0.0,0.13901936087646186
0.8181818181818182,0.5858585858585859,0.0,0.1437450919523872
0.8181818181818182,0.595959595959596,0.0,0.14861558644524067
0.8181818181818182,0.6060606060606061,0.0,0.15363574935327518
0.8181818181818182,0.6161616161616162,0.0,0.15881063640344634
0.8181818181818182,0.6262626262626263,0.0,0.1641454591429549
0.8181818181818182,0.6363636363636365,0.0,0.16964559018771427
0.8181818181818182,0.6464646464646465,0.0,0.17531656863302672
0.8181818181818182,0.6565656565656566,0.0,0.18116410563191976
0.8181818181818182,0.6666666666666667,0.0,0.1871940901467578
0.8181818181818182,0.6767676767676768,0.0,0.19341259487992338
0.8181818181818182,0.686868686868687,0.0,0.19982588238954033
0.8181818181818182,0.696969696969697,0.0,0.20644041139639696
0.8181818181818182,0.7070707070707072,0.0,0.21326284328842263
0.8181818181818182,0.7171717171717172,0.0,0.22030004882926577
0.8181818181818182,0.7272727272727273,0.0,0.2275591150777322
0.8181818181818182,0.7373737373737375,0.0,0.23504735252505046
0.8181818181818182,0.7474747474747475,0.0,0.24277230245715162
0.8181818181818182,0.7575757575757577,0.0,0.2507417445493804
0.8181818181818182,0.7676767676767677,0.0,0.2589637047012832
0.8181818181818182,0.7777777777777778,0.0,0.26744646311936476
0.8181818181818182,0.787878787878788,0.0,0.2761985626559544
0.8181818181818182,0.797979797979798,0.0,0.285228817412577
0.8181818181818182,0.8080808080808082,0.0,0.2945463216164968
0.8181818181818182,0.8181818181818182,0.0,0.3041604587793693
0.8181818181818182,0.8282828282828284,0.0,0.3140809111472291
0.8181818181818182,0.8383838383838385,0.0,0.32431766945132634
0.8181818181818182,0.8484848484848485,0.0,0.33488104296963533
0.8181818181818182,0.8585858585858587,0.0,0.34578166990916576
0.8181818181818182,0.8686868686868687,0.0,0.35703052811953284
0.8181818181818182,0.8787878787878789,0.0,0.36863894614857784
0.8181818181818182,0.888888888888889,0.0,0.38061861465116853
0.8181818181818182,0.8989898989898991,0.0,0.39298159816267486
0.8181818181818182,0.9090909090909092,0.0,0.40574034724897196
0.8181818181818182,0.9191919191919192,0.0,0.41890771104520835
0.8181818181818182,0.9292929292929294,0.0,0.4324969501959684
0.8181818181818182,0.9393939393939394,0.0,0.44652175020985707
0.8181818181818182,0.9494949494949496,0.0,0.460996235241962
0.8181818181818182,0.9595959595959597,0.0,0.47593498231806514
0.8181818181818182,0.9696969696969697,0.0,0.49135303601493835
0.8181818181818182,0.9797979797979799,0.0,0.5072659236114976
0.8181818181818182,0.98989898989899,0.0,0.5236896707260809
0.8181818181818182,1.0,0.0,0.5406408174555974
0.8282828282828284,0.0,0.0,0.0
0.8282828282828284,0.010101010101010102,0.0,0.0014117033211145746
0.8282828282828284,0.020202020202020204,0.0,0.00282482834639781
0.8282828282828284,0.030303030303030304,0.0,0.00424079821179423
0.8282828282828284,0.04040404040404041,0.0,0.00566103891824201
0.8282828282828284,0.05050505050505051,0.0,0.007086980767776046
0.8282828282828284,0.06060606060606061,0.0,0.008520059803962591
0.8282828282828284,0.07070707070707072,0.0,0.009961719258116116
0.8282828282828284,0.08080808080808081,0.0,0.011413411002754798
0.8282828282828284,0.09090909090909091,0.0,0.012876597013758487
0.8282828282828284,0.10101010101010102,0.0,0.014352750842701555
0.8282828282828284,0.11111111111111112,0.0,0.015843359100843456
0.8282828282828284,0.12121212121212122,0.0,0.01734992295627153
0.8282828282828284,0.13131313131313133,0.0,0.01887395964570371
0.8282828282828284,0.14141414141414144,0.0,0.020417004002473697
0.8282828282828284,0.15151515151515152,0.0,0.02198061000223745
0.8282828282828284,0.16161616161616163,0.0,0.02356635232795758
0.8282828282828284,0.17171717171717174,0.0,0.025175827955741727
0.8282828282828284,0.18181818181818182,0.0,0.026810657763132028
0.8282828282828284,0.19191919191919193,0.0,0.028472488161465397
0.8282828282828284,0.20202020202020204,0.0,0.030162992753948386
0.8282828282828284,0.21212121212121213,0.0,0.03188387402111661
0.8282828282828284,0.22222222222222224,0.0,0.03363686503537609
0.8282828282828284,0.23232323232323235,0.0,0.035423731206353136
0.8282828282828284,0.24242424242424243,0.0,0.03724627205881058
0.8282828282828284,0.25252525252525254,0.0,0.03910632304492081
0.8282828282828284,0.26262626262626265,0.0,0.04100575739272069
0.8282828282828284,0.27272727272727276,0.0,0.04294648799261007
0.8282828282828284,0.2828282828282829,0.0,0.04493046932379348
0.8282828282828284,0.29292929292929293,0.0,0.04695969942260541
0.8282828282828284,0.30303030303030304,0.0,0.049036221894701165
0.8282828282828284,0.31313131313131315,0.0,0.051162127973139945
0.8282828282828284,0.32323232323232326,0.0,0.053339558624432695
0.8282828282828284,0.33333333333333337,0.0,0.05557070670467575
0.8282828282828284,0.3434343434343435,0.0,0.057857819167941645
0.8282828282828284,0.3535353535353536,0.0,0.06020319932915111
0.8282828282828284,0.36363636363636365,0.0,0.06260920918370533
0.8282828282828284,0.37373737373737376,0.0,0.06507827178621425
0.8282828282828284,0.38383838383838387,0.0,0.06761287369071663
0.8282828282828284,0.393939393939394,0.0,0.07021556745484947
0.8282828282828284,0.4040404040404041,0.0,0.07288897421048866
0.8282828282828284,0.4141414141414142,0.0,0.07563578630344944
0.8282828282828284,0.42424242424242425,0.0,0.07845877000490557
0.8282828282828284,0.43434343434343436,0.0,0.08136076829725741
0.8282828282828284,0.4444444444444445,0.0,0.08434470373725465
0.8282828282828284,0.4545454545454546,0.0,0.08741358139925713
0.8282828282828284,0.4646464646464647,0.0,0.09057049190159804
0.8282828282828284,0.4747474747474748,0.0,0.09381861451909676
0.8282828282828284,0.48484848484848486,0.0,0.09716122038485643
0.8282828282828284,0.494949494949495,0.0,0.10060167578457081
0.8282828282828284,0.5050505050505051,0.0,0.10414344554665719
0.8282828282828284,0.5151515151515152,0.0,0.10779009653163076
0.8282828282828284,0.5252525252525253,0.0,0.11154530122423342
0.8282828282828284,0.5353535353535354,0.0,0.1154128414319355
0.8282828282828284,0.5454545454545455,0.0,0.11939661209353442
0.8282828282828284,0.5555555555555556,0.0,0.12350062520168596
0.8282828282828284,0.5656565656565657,0.0,0.12772901384331922
0.8282828282828284,0.5757575757575758,0.0,0.13208603636200283
0.8282828282828284,0.5858585858585859,0.0,0.1365760806464562
0.8282828282828284,0.595959595959596,0.0,0.1412036685495229
0.8282828282828284,0.6060606060606061,0.0,0.14597346044205703
0.8282828282828284,0.6161616161616162,0.0,0.15089025990630991
0.8282828282828284,0.6262626262626263,0.0,0.15595901857354155
0.8282828282828284,0.6363636363636365,0.0,0.16118484111073086
0.8282828282828284,0.6464646464646465,0.0,0.16657299036140477
0.8282828282828284,0.6565656565656566,0.0,0.1721288926457658
0.8282828282828284,0.6666666666666667,0.0,0.17785814322545299
0.8282828282828284,0.6767676767676768,0.0,0.18376651193844185
0.8282828282828284,0.686868686868687,0.0,0.1898599490097575
0.8282828282828284,0.696969696969697,0.0,0.19614459104385218
0.8282828282828284,0.7070707070707072,0.0,0.20262676720468334
0.8282828282828284,0.7171717171717172,0.0,0.20931300558971447
0.8282828282828284,0.7272727272727273,0.0,0.21621003980425937
0.8282828282828284,0.7373737373737375,0.0,0.22332481574279028
0.8282828282828284,0.7474747474747475,0.0,0.2306644985840378
0.8282828282828284,0.7575757575757577,0.0,0.23823648000693068
0.8282828282828284,0.7676767676767677,0.0,0.24604838563463846
0.8282828282828284,0.7777777777777778,0.0,0.25410808271421637
0.8282828282828284,0.787878787878788,0.0,0.26242368803958643
0.8282828282828284,0.797979797979798,0.0,0.2710035761258318
0.8282828282828284,0.8080808080808082,0.0,0.27985638764304
0.8282828282828284,0.8181818181818182,0.0,0.28899103811818455
0.8282828282828284,0.8282828282828284,0.0,0.2984167269138126
0.8282828282828284,0.8383838383838385,0.0,0.30814294649257745
0.8282828282828284,0.8484848484848485,0.0,0.31817949197694834
0.8282828282828284,0.8585858585858587,0.0,0.32853647101372385
0.8282828282828284,0.8686868686868687,0.0,0.33922431395328334
0.8282828282828284,0.8787878787878789,0.0,0.35025378435382937
0.8282828282828284,0.888888888888889,0.0,0.3616359898211964
0.8282828282828284,0.8989898989898991,0.0,0.3733823931951466
0.8282828282828284,0.9090909090909092,0.0,0.38550482409341463
0.8282828282828284,0.9191919191919192,0.0,0.3980154908251295
0.8282828282828284,0.9292929292929294,0.0,0.4109269926856099
0.8282828282828284,0.9393939393939394,0.0,0.42425233264491613
0.8282828282828284,0.9494949494949496,0.0,0.4380049304429367
0.8282828282828284,0.9595959595959597,0.0,0.4521986361041964
0.8282828282828284,0.9696969696969697,0.0,0.46684774388599826
0.8282828282828284,0.9797979797979799,0.0,0.48196700667394476
0.8282828282828284,0.98989898989899,0.0,0.49757165083933513
0.8282828282828284,1.0,0.0,0.5136773915734063
0.8383838383838385,0.0,0.0,0.0
0.8383838383838385,0.010101010101010102,0.0,0.0013361801751985692
0.8383838383838385,0.020202020202020204,0.0,0.0026737059963956623
0.8383838383838385,0.030303030303030304,0.0,0.004013924464768685
0.8383838383838385,0.04040404040404041,0.0,0.00535818529321758
0.8383838383838385,0.05050505050505051,0.0,0.006707842265639424
0.8383838383838385,0.06060606060606061,0.0,0.00806425460030285
0.8383838383838385,0.07070707070707072,0.0,0.009428788318695364
0.8383838383838385,0.08080808080808081,0.0,0.010802817621222026
0.8383838383838385,0.09090909090909091,0.0,0.012187726271141066
0.8383838383838385,0.10101010101010102,0.0,0.013584908988130015
0.8383838383838385,0.11111111111111112,0.0,0.014995772852885938
0.8383838383838385,0.12121212121212122,0.0,0.016421738724174226
0.8383838383838385,0.13131313131313133,0.0,0.01786424266975307
0.8383838383838385,0.14141414141414144,0.0,0.019324737412614663
0.8383838383838385,0.15151515151515152,0.0,0.020804693793999633
0.8383838383838385,0.16161616161616163,0.0,0.022305602254658087
0.8383838383838385,0.17171717171717174,0.0,0.02382897433584901
0.8383838383838385,0.18181818181818182,0.0,0.025376344201589605
0.8383838383838385,0.19191919191919193,0.0,0.02694927018368778
0.8383838383838385,0.20202020202020204,0.0,0.02854933635111346
0.8383838383838385,0.21212121212121213,0.0,0.030178154105289554
0.8383838383838385,0.22222222222222224,0.0,0.031837363802908906
0.8383838383838385,0.23232323232323235,0.0,0.03352863640791168
0.8383838383838385,0.24242424242424243,0.0,0.035253675174286785
0.8383838383838385,0.25252525252525254,0.0,0.0370142173613922
0.8383838383838385,0.26262626262626265,0.0,0.03881203598352142
0.8383838383838385,0.27272727272727276,0.0,0.040648941595478216
0.8383838383838385,0.2828282828282829,0.0,0.04252678411595791
0.8383838383838385,0.29292929292929293,0.0,0.044447454690571264
0.8383838383838385,0.30303030303030304,0.0,0.04641288759638753
0.8383838383838385,0.31313131313131315,0.0,0.04842506218991424
0.8383838383838385,0.32323232323232326,0.0,0.050486004900476125
0.8383838383838385,0.33333333333333337,0.0,0.052597791271000054
0.8383838383838385,0.3434343434343435,0.0,0.054762548048261625
0.8383838383838385,0.3535353535353536,0.0,0.05698245532469833
0.8383838383838385,0.36363636363636365,0.0,0.05925974873394634
0.8383838383838385,0.37373737373737376,0.0,0.061596721702311875
0.8383838383838385,0.38383838383838387,0.0,0.06399572775844464
0.8383838383838385,0.393939393939394,0.0,0.06645918290353954
0.8383838383838385,0.4040404040404041,0.0,0.06898956804445337
0.8383838383838385,0.4141414141414142,0.0,0.07158943149218694
0.8383838383838385,0.42424242424242425,0.0,0.0742613915282491
0.8383838383838385,0.43434343434343436,0.0,0.07700813904148664
0.8383838383838385,0.4444444444444445,0.0,0.07983244023803608
0.8383838383838385,0.4545454545454546,0.0,0.08273713942712628
0.8383838383838385,0.4646464646464647,0.0,0.08572516188553751
0.8383838383838385,0.4747474747474748,0.0,0.08879951680360151
0.8383838383838385,0.48484848484848486,0.0,0.09196330031570961
0.8383838383838385,0.494949494949495,0.0,0.0952196986183811
0.8383838383838385,0.5050505050505051,0.0,0.0985719911790313
0.8383838383838385,0.5151515151515152,0.0,0.10202355403867167
0.8383838383838385,0.5252525252525253,0.0,0.10557786321186732
0.8383838383838385,0.5353535353535354,0.0,0.10923849818737681
0.8383838383838385,0.5454545454545455,0.0,0.1130091455329986
0.8383838383838385,0.5555555555555556,0.0,0.1168936026082555
0.8383838383838385,0.5656565656565657,0.0,0.12089578138865563
0.8383838383838385,0.5757575757575758,0.0,0.12501971240538112
0.8383838383838385,0.5858585858585859,0.0,0.12926954880437289
0.8383838383838385,0.595959595959596,0.0,0.13364957052889823
0.8383838383838385,0.6060606060606061,0.0,0.13816418862981414
0.8383838383838385,0.6161616161616162,0.0,0.1428179497078675
0.8383838383838385,0.6262626262626263,0.0,0.14761554049250455
0.8383838383838385,0.6363636363636365,0.0,0.15256179256180286
0.8383838383838385,0.6464646464646465,0.0,0.15766168720827667
0.8383838383838385,0.6565656565656566,0.0,0.16292036045545896
0.8383838383838385,0.6666666666666667,0.0,0.16834310823030935
0.8383838383838385,0.6767676767676768,0.0,0.1739353916966585
0.8383838383838385,0.686868686868687,0.0,0.1797028427550606
0.8383838383838385,0.696969696969697,0.0,0.18565126971459123
0.8383838383838385,0.7070707070707072,0.0,0.19178666314230455
0.8383838383838385,0.7171717171717172,0.0,0.19811520189623807
0.8383838383838385,0.7272727272727273,0.0,0.204643259348044
0.8383838383838385,0.7373737373737375,0.0,0.21137740980151112
0.8383838383838385,0.7474747474747475,0.0,0.21832443511344216
0.8383838383838385,0.7575757575757577,0.0,0.22549133152355563
0.8383838383838385,0.7676767676767677,0.0,0.23288531670028817
0.8383838383838385,0.7777777777777778,0.0,0.24051383700959456
0.8383838383838385,0.787878787878788,0.0,0.24838457501406605
0.8383838383838385,0.797979797979798,0.0,0.2565054572099173
0.8383838383838385,0.8080808080808082,0.0,0.2648846620096368
0.8383838383838385,0.8181818181818182,0.0,0.27353062797833605
0.8383838383838385,0.8282828282828284,0.0,0.28245206233209663
0.8383838383838385,0.8383838383838385,0.0,0.29165794970686965
0.8383838383838385,0.8484848484848485,0.0,0.3011575612067612
0.8383838383838385,0.8585858585858587,0.0,0.3109604637408153
0.8383838383838385,0.8686868686868687,0.0,0.3210765296576967
0.8383838383838385,0.8787878787878789,0.0,0.33151594668797857
0.8383838383838385,0.888888888888889,0.0,0.3422892282040445
0.8383838383838385,0.8989898989898991,0.0,0.35340722380794093
0.8383838383838385,0.9090909090909092,0.0,0.36488113025783997
0.8383838383838385,0.9191919191919192,0.0,0.37672250274411817
0.8383838383838385,0.9292929292929294,0.0,0.3889432665264066
0.8383838383838385,0.9393939393939394,0.0,0.40155572894333197
0.8383838383838385,0.9494949494949496,0.0,0.41457259180704364
0.8383838383838385,0.9595959595959597,0.0,0.4280069641950077
0.8383838383838385,0.9696969696969697,0.0,0.44187237565195375
0.8383838383838385,0.9797979797979799,0.0,0.45618278981526494
0.8383838383838385,0.98989898989899,0.0,0.470952618477537
0.8383838383838385,1.0,0.0,0.4861967361004687
0.8484848484848485,0.0,0.0,0.0
0.8484848484848485,0.010101010101010102,0.0,0.0012593116091092825
0.8484848484848485,0.020202020202020204,0.0,0.002519891451095498
0.8484848484848485,0.030303030303030304,0.0,0.003783009036052925
0.8484848484848485,0.04040404040404041,0.0,0.005049936429796798
0.8484848484848485,0.05050505050505051,0.0,0.006321949534940745
0.8484848484848485,0.06060606060606061,0.0,0.0076003293758381985
0.8484848484848485,0.07070707070707072,0.0,0.008886363388681848
0.8484848484848485,0.08080808080808081,0.0,0.010181346718060322
0.8484848484848485,0.09090909090909091,0.0,0.011486583521277918
0.8484848484848485,0.10101010101010102,0.0,0.012803388281750852
0.8484848484848485,0.11111111111111112,0.0,0.014133087132802794
0.8484848484848485,0.12121212121212122,0.0,0.015477019193192863
0.8484848484848485,0.13131313131313133,0.0,0.016836537915721005
0.8484848484848485,0.14141414141414144,0.0,0.018213012450268976
0.8484848484848485,0.15151515151515152,0.0,0.019607829022649632
0.8484848484848485,0.16161616161616163,0.0,0.021022392330653096
0.8484848484848485,0.17171717171717174,0.0,0.02245812695869576
0.8484848484848485,0.18181818181818182,0.0,0.02391647881249678
0.8484848484848485,0.19191919191919193,0.0,0.025398916575227005
0.8484848484848485,0.20202020202020204,0.0,0.026906933186596586
0.8484848484848485,0.21212121212121213,0.0,0.028442047346371062
0.8484848484848485,0.22222222222222224,0.0,0.03000580504382997
0.8484848484848485,0.23232323232323235,0.0,0.031599781114708264
0.8484848484848485,0.24242424242424243,0.0,0.03322558082718858
0.8484848484848485,0.25252525252525254,0.0,0.03488484149854155
0.8484848484848485,0.26262626262626265,0.0,0.03657923414404215
0.8484848484848485,0.27272727272727276,0.0,0.03831046515982295
0.8484848484848485,0.2828282828282829,0.0,0.04008027804135869
0.8484848484848485,0.29292929292929293,0.0,0.04189045513931313
0.8484848484848485,0.30303030303030304,0.0,0.04374281945451634
0.8484848484848485,0.31313131313131315,0.0,0.045639236473880046
0.8484848484848485,0.32323232323232326,0.0,0.04758161604910016
0.8484848484848485,0.33333333333333337,0.0,0.049571914320038296
0.8484848484848485,0.3434343434343435,0.0,0.05161213568471944
0.8484848484848485,0.3535353535353536,0.0,0.053704334817929494
0.8484848484848485,0.36363636363636365,0.0,0.05585061874044608
0.8484848484848485,0.37373737373737376,0.0,0.058053148940985795
0.8484848484848485,0.38383838383838387,0.0,0.06031414355300546
0.8484848484848485,0.393939393939394,0.0,0.06263587958854945
0.8484848484848485,0.4040404040404041,0.0,0.06502069523139258
0.8484848484848485,0.4141414141414142,0.0,0.06747099219178807
0.8484848484848485,0.42424242424242425,0.0,0.06998923812519227
0.8484848484848485,0.43434343434343436,0.0,0.0725779691174015
0.8484848484848485,0.4444444444444445,0.0,0.075239792238604
0.8484848484848485,0.4545454545454546,0.0,0.07797738816891932
0.8484848484848485,0.4646464646464647,0.0,0.08079351389806907
0.8484848484848485,0.4747474747474748,0.0,0.08369100550189777
0.8484848484848485,0.48484848484848486,0.0,0.08667278099854003
0.8484848484848485,0.494949494949495,0.0,0.08974184328711093
0.8484848484848485,0.5050505050505051,0.0,0.09290128317187805
0.8484848484848485,0.5151515151515152,0.0,0.09615428247496201
0.8484848484848485,0.5252525252525253,0.0,0.09950411724069914
0.8484848484848485,0.5353535353535354,0.0,0.1029541610348944
0.8484848484848485,0.5454545454545455,0.0,0.10650788834228613
0.8484848484848485,0.5555555555555556,0.0,0.11016887806564492
0.8484848484848485,0.5656565656565657,0.0,0.11394081713003025
0.8484848484848485,0.5757575757575758,0.0,0.11782750419583446
0.8484848484848485,0.5858585858585859,0.0,0.12183285348435398
0.8484848484848485,0.595959595959596,0.0,0.12596089871973995
0.8484848484848485,0.6060606060606061,0.0,0.1302157971912978
0.8484848484848485,0.6161616161616162,0.0,0.13460183394022845
0.8484848484848485,0.6262626262626263,0.0,0.13912342607502517
0.8484848484848485,0.6363636363636365,0.0,0.14378512721987452
0.8484848484848485,0.6464646464646465,0.0,0.14859163210053877
0.8484848484848485,0.6565656565656566,0.0,0.15354778127234112
0.8484848484848485,0.6666666666666667,0.0,0.15865856599501205
0.8484848484848485,0.6767676767676768,0.0,0.1639291332593084
0.8484848484848485,0.686868686868687,0.0,0.16936479097046703
0.8484848484848485,0.696969696969697,0.0,0.17497101329371198
0.8484848484848485,0.7070707070707072,0.0,0.18075344616720074
0.8484848484848485,0.7171717171717172,0.0,0.18671791298795876
0.8484848484848485,0.7272727272727273,0.0,0.19287042047653144
0.8484848484848485,0.7373737373737375,0.0,0.19921716472625767
0.8484848484848485,0.7474747474747475,0.0,0.2057645374432572
0.8484848484848485,0.7575757575757577,0.0,0.21251913238341807
0.8484848484848485,0.7676767676767677,0.0,0.21948775199286372
0.8484848484848485,0.7777777777777778,0.0,0.2266774142585891
0.8484848484848485,0.787878787878788,0.0,0.23409535977616538
0.8484848484848485,0.797979797979798,0.0,0.24174905904162905
0.8484848484848485,0.8080808080808082,0.0,0.24964621997490127
0.8484848484848485,0.8181818181818182,0.0,0.2577947956823119
0.8484848484848485,0.8282828282828284,0.0,0.2662029924660484
0.8484848484848485,0.8383838383838385,0.0,0.27487927808859286
0.8484848484848485,0.8484848484848485,0.0,0.28383239030047225
0.8484848484848485,0.8585858585858587,0.0,0.29307134563990955
0.8484848484848485,0.8686868686868687,0.0,0.3026054485132367
0.8484848484848485,0.8787878787878789,0.0,0.3124443005652165
0.8484848484848485,0.888888888888889,0.0,0.32259781034870666
0.8484848484848485,0.8989898989898991,0.0,0.3330762033034083
0.8484848484848485,0.9090909090909092,0.0,0.3438900320537447
0.8484848484848485,0.9191919191919192,0.0,0.35505018703624264
0.8484848484848485,0.9292929292929294,0.0,0.36656790746712026
0.8484848484848485,0.9393939393939394,0.0,0.37845479266112353
0.8484848484848485,0.9494949494949496,0.0,0.39072281371301465
0.8484848484848485,0.9595959595959597,0.0,0.4033843255534714
0.8484848484848485,0.9696969696969697,0.0,0.416452079391545
0.8484848484848485,0.9797979797979799,0.0,0.42993923555620045
0.8484848484848485,0.98989898989899,0.0,0.443859376749876
0.8484848484848485,1.0,0.0,0.45822652172741046
0.8585858585858587,0.0,0.0,0.0
0.8585858585858587,0.010101010101010102,0.0,0.0011811750229768956
0.8585858585858587,0.020202020202020204,0.0,0.0023635395887061294
0.8585858585858587,0.030303030303030304,0.0,0.003548284437909801
0.8585858585858587,0.04040404040404041,0.0,0.004736602708455987
0.8585858585858587,0.05050505050505051,0.0,0.00592969113694909
0.8585858585858587,0.06060606060606061,0.0,0.007128751263944404
0.8585858585858587,0.07070707070707072,0.0,0.008334990644000692
0.8585858585858587,0.08080808080808081,0.0,0.00954962406178933
0.8585858585858587,0.09090909090909091,0.0,0.010773874755484828
0.8585858585858587,0.10101010101010102,0.0,0.012008975648668707
0.8585858585858587,0.11111111111111112,0.0,0.013256170591987406
0.8585858585858587,0.12121212121212122,0.0,0.01451671561581468
0.8585858585858587,0.13131313131313133,0.0,0.015791880195179995
0.8585858585858587,0.14141414141414144,0.0,0.017082948528236806
0.8585858585858587,0.15151515151515152,0.0,0.018391220829558304
0.8585858585858587,0.16161616161616163,0.0,0.019718014639563013
0.8585858585858587,0.17171717171717174,0.0,0.02106466615138899
0.8585858585858587,0.18181818181818182,0.0,0.022432531556552848
0.8585858585858587,0.19191919191919193,0.0,0.023822988410748924
0.8585858585858587,0.20202020202020204,0.0,0.025237437021163846
0.8585858585858587,0.21212121212121213,0.0,0.02667730185670386
0.8585858585858587,0.22222222222222224,0.0,0.028144032982555047
0.8585858585858587,0.23232323232323235,0.0,0.02963910752052105
0.8585858585858587,0.24242424242424243,0.0,0.031164031136609243
0.8585858585858587,0.25252525252525254,0.0,0.032720339557363205
0.8585858585858587,0.26262626262626265,0.0,0.0343096001164687
0.8585858585858587,0.27272727272727276,0.0,0.035933413333190785
0.8585858585858587,0.2828282828282829,0.0,0.03759341452423148
0.8585858585858587,0.29292929292929293,0.0,0.0392912754506315
0.8585858585858587,0.30303030303030304,0.0,0.041028706001374454
0.8585858585858587,0.31313131313131315,0.0,0.04280745591538904
0.8585858585858587,0.32323232323232326,0.0,0.04462931654368359
0.8585858585858587,0.33333333333333337,0.0,0.04649612265338747
0.8585858585858587,0.3434343434343435,0.0,0.04840975427551608
0.8585858585858587,0.3535353535353536,0.0,0.05037213859832047
